Date,Year,Month,SpawningMonth,Colony.ID,Tube.No,EggsPerBundle,Abnormal,Prop.Abnormal
20160804,2016,August,3,173,F624,1,0,0.000
20160806,2016,August,3,149,F681,2,0,0.000
20160805,2016,August,3,118,F660,3,0,0.000
20160806,2016,August,3,146,F680,3,0,0.000
20160806,2016,August,3,123,F670,5,0,0.000
20160806,2016,August,3,173,F675,5,0,0.000
20160803,2016,August,3,119,F597,7,0,0.000
20160804,2016,August,3,173,F621,7,0,0.000
20160805,2016,August,3,121,F641,7,0,0.000
20160804,2016,August,3,123,F625,8,0,0.000
20160804,2016,August,3,174,F610,8,0,0.000
20160805,2016,August,3,123,F658,8,0,0.000
20160803,2016,August,3,119,F598,9,0,0.000
20160805,2016,August,3,121,F640,9,0,0.000
20160804,2016,August,3,121,F600,10,0,0.000
20160805,2016,August,3,121,F644,10,0,0.000
20160805,2016,August,3,123,F656,10,0,0.000
20160806,2016,August,3,123,F673,11,0,0.000
20160805,2016,August,3,121,F642,12,0,0.000
20160805,2016,August,3,123,F659,12,0,0.000
20160806,2016,August,3,123,F672,12,0,0.000
20160806,2016,August,3,123,F674,12,0,0.000
20160805,2016,August,3,121,F643,13,0,0.000
20160805,2016,August,3,123,F655,13,0,0.000
20160805,2016,August,3,123,F657,14,0,0.000
20160803,2016,August,3,119,F599,15,0,0.000
20160804,2016,August,3,121,F601,15,0,0.000
20160804,2016,August,3,121,F602,15,0,0.000
20160805,2016,August,3,174,F650,16,0,0.000
20160804,2016,August,3,121,F604,13,1,0.077
20160804,2016,August,3,174,F611,12,1,0.083
20160804,2016,August,3,174,F612,7,1,0.143
20160804,2016,August,3,121,F603,22,4,0.182
20160805,2016,August,3,120,F607,14,3,0.214
20160805,2016,August,3,174,F651,7,2,0.286
20160805,2016,August,3,174,F652,10,3,0.300
20160804,2016,August,3,118,F615,3,1,0.333
20160805,2016,August,3,174,F654,3,1,0.333
20160804,2016,August,3,174,F613,6,2,0.333
20160805,2016,August,3,173,F648,11,5,0.455
20160805,2016,August,3,173,F649,13,6,0.462
20160805,2016,August,3,174,F653,8,4,0.500
20160804,2016,August,3,173,F620,11,6,0.545
20160805,2016,August,3,173,F647,7,4,0.571
20160804,2016,August,3,120,F629,5,3,0.600
20160805,2016,August,3,173,F646,11,7,0.636
20160805,2016,August,3,173,F645,13,10,0.769
20160804,2016,August,3,173,F622,1,1,1.000
20160806,2016,August,3,123,F671,6,6,1.000
20160804,2016,August,3,173,F623,7,7,1.000
20160806,2016,August,3,174,F685,7,7,1.000
20160804,2016,August,3,117,F635,NA,NA,NA
20160804,2016,August,3,117,F636,NA,NA,NA
20160804,2016,August,3,117,F637,NA,NA,NA
20160804,2016,August,3,124,F630,NA,NA,NA
20160804,2016,August,3,124,F631,NA,NA,NA
20160804,2016,August,3,124,F632,NA,NA,NA
20160804,2016,August,3,124,F633,NA,NA,NA
20160804,2016,August,3,124,F634,NA,NA,NA
20160804,2016,August,3,150,F605,NA,NA,NA
20160804,2016,August,3,150,F606,NA,NA,NA
20160706,2016,July,2,125,F492,3,0,0.000
20160703,2016,July,2,146,F69,4,0,0.000
20160705,2016,July,2,117,F310,4,0,0.000
20160706,2016,July,2,117,F508,4,0,0.000
20160706,2016,July,2,123,F497,4,0,0.000
20160705,2016,July,2,125,F335,5,0,0.000
20160705,2016,July,2,146,F265,5,0,0.000
20160705,2016,July,2,150,F327,5,0,0.000
20160705,2016,July,2,175,F320,5,0,0.000
20160706,2016,July,2,117,F509,5,0,0.000
20160706,2016,July,2,120,F523,5,0,0.000
20160706,2016,July,2,125,F493,5,0,0.000
20160703,2016,July,2,146,F67,6,0,0.000
20160704,2016,July,2,120,F138,6,0,0.000
20160704,2016,July,2,125,F109,6,0,0.000
20160704,2016,July,2,174,F162,6,0,0.000
20160704,2016,July,2,174,F163,6,0,0.000
20160705,2016,July,2,146,F264,6,0,0.000
20160706,2016,July,2,117,F505,6,0,0.000
20160706,2016,July,2,117,F506,6,0,0.000
20160706,2016,July,2,123,F496,6,0,0.000
20160706,2016,July,2,146,F526,6,0,0.000
20160704,2016,July,2,119,F121,7,0,0.000
20160704,2016,July,2,121,F158,7,0,0.000
20160704,2016,July,2,150,F115,7,0,0.000
20160704,2016,July,2,175,F126,7,0,0.000
20160705,2016,July,2,117,F308,7,0,0.000
20160705,2016,July,2,117,F309,7,0,0.000
20160705,2016,July,2,146,F266,7,0,0.000
20160705,2016,July,2,146,F267,7,0,0.000
20160705,2016,July,2,150,F324,7,0,0.000
20160705,2016,July,2,150,F328,7,0,0.000
20160703,2016,July,2,146,F66,8,0,0.000
20160704,2016,July,2,117,F155,8,0,0.000
20160704,2016,July,2,120,F140,8,0,0.000
20160704,2016,July,2,146,F142,8,0,0.000
20160704,2016,July,2,146,F145,8,0,0.000
20160704,2016,July,2,150,F113,8,0,0.000
20160705,2016,July,2,117,F312,8,0,0.000
20160705,2016,July,2,124,F273,8,0,0.000
20160705,2016,July,2,124,F277,8,0,0.000
20160705,2016,July,2,174,F316,8,0,0.000
20160705,2016,July,2,174,F317,8,0,0.000
20160706,2016,July,2,149,F477,8,0,0.000
20160706,2016,July,2,149,F479,8,0,0.000
20160706,2016,July,2,150,F470,8,0,0.000
20160703,2016,July,2,146,F65,9,0,0.000
20160704,2016,July,2,117,F154,9,0,0.000
20160704,2016,July,2,119,F124,9,0,0.000
20160704,2016,July,2,124,F147,9,0,0.000
20160704,2016,July,2,124,F150,9,0,0.000
20160704,2016,July,2,146,F143,9,0,0.000
20160704,2016,July,2,146,F144,9,0,0.000
20160704,2016,July,2,149,F101,9,0,0.000
20160705,2016,July,2,121,F331,9,0,0.000
20160705,2016,July,2,125,F334,9,0,0.000
20160705,2016,July,2,150,F325,9,0,0.000
20160705,2016,July,2,150,F326,9,0,0.000
20160706,2016,July,2,123,F498,9,0,0.000
20160706,2016,July,2,123,F499,9,0,0.000
20160706,2016,July,2,149,F475,9,0,0.000
20160706,2016,July,2,150,F472,9,0,0.000
20160706,2016,July,2,173,F483,9,0,0.000
20160706,2016,July,2,174,F467,9,0,0.000
20160704,2016,July,2,116,F116,10,0,0.000
20160704,2016,July,2,123,F132,10,0,0.000
20160704,2016,July,2,124,F146,10,0,0.000
20160704,2016,July,2,125,F110,10,0,0.000
20160704,2016,July,2,146,F141,10,0,0.000
20160704,2016,July,2,175,F127,10,0,0.000
20160704,2016,July,2,175,F129,10,0,0.000
20160705,2016,July,2,118,F296,10,0,0.000
20160705,2016,July,2,120,F286,10,0,0.000
20160705,2016,July,2,123,F272,10,0,0.000
20160705,2016,July,2,124,F276,10,0,0.000
20160705,2016,July,2,125,F336,10,0,0.000
20160706,2016,July,2,124,F511,10,0,0.000
20160706,2016,July,2,124,F512,10,0,0.000
20160706,2016,July,2,150,F474,10,0,0.000
20160706,2016,July,2,174,F468,10,0,0.000
20160704,2016,July,2,117,F151,11,0,0.000
20160704,2016,July,2,117,F153,11,0,0.000
20160704,2016,July,2,121,F160,11,0,0.000
20160704,2016,July,2,125,F106,11,0,0.000
20160704,2016,July,2,149,F105,11,0,0.000
20160704,2016,July,2,150,F111,11,0,0.000
20160704,2016,July,2,150,F114,11,0,0.000
20160704,2016,July,2,173,F99,11,0,0.000
20160704,2016,July,2,175,F128,11,0,0.000
20160705,2016,July,2,121,F329,11,0,0.000
20160705,2016,July,2,121,F330,11,0,0.000
20160705,2016,July,2,123,F270,11,0,0.000
20160705,2016,July,2,149,F280,11,0,0.000
20160705,2016,July,2,149,F282,11,0,0.000
20160705,2016,July,2,173,F289,11,0,0.000
20160705,2016,July,2,173,F290,11,0,0.000
20160705,2016,July,2,175,F323,11,0,0.000
20160706,2016,July,2,149,F478,11,0,0.000
20160703,2016,July,2,118,F93,12,0,0.000
20160704,2016,July,2,150,F112,12,0,0.000
20160704,2016,July,2,173,F100,12,0,0.000
20160705,2016,July,2,119,F300,12,0,0.000
20160705,2016,July,2,174,F314,12,0,0.000
20160705,2016,July,2,175,F319,12,0,0.000
20160706,2016,July,2,119,F488,12,0,0.000
20160706,2016,July,2,121,F500,12,0,0.000
20160704,2016,July,2,119,F122,13,0,0.000
20160704,2016,July,2,121,F157,13,0,0.000
20160704,2016,July,2,123,F135,13,0,0.000
20160705,2016,July,2,116,F303,13,0,0.000
20160705,2016,July,2,119,F298,13,0,0.000
20160705,2016,July,2,124,F275,13,0,0.000
20160705,2016,July,2,149,F278,13,0,0.000
20160705,2016,July,2,149,F279,13,0,0.000
20160705,2016,July,2,149,F281,13,0,0.000
20160706,2016,July,2,120,F521,13,0,0.000
20160706,2016,July,2,121,F502,13,0,0.000
20160706,2016,July,2,150,F471,13,0,0.000
20160703,2016,July,2,118,F92,14,0,0.000
20160703,2016,July,2,118,F94,14,0,0.000
20160704,2016,July,2,123,F133,14,0,0.000
20160704,2016,July,2,149,F103,14,0,0.000
20160705,2016,July,2,123,F268,14,0,0.000
20160706,2016,July,2,119,F487,14,0,0.000
20160706,2016,July,2,119,F489,14,0,0.000
20160706,2016,July,2,124,F510,14,0,0.000
20160707,2016,July,2,118,F570,14,0,0.000
20160704,2016,July,2,123,F131,15,0,0.000
20160704,2016,July,2,123,F134,15,0,0.000
20160704,2016,July,2,124,F149,15,0,0.000
20160705,2016,July,2,121,F332,15,0,0.000
20160705,2016,July,2,123,F269,15,0,0.000
20160706,2016,July,2,119,F486,15,0,0.000
20160706,2016,July,2,124,F513,15,0,0.000
20160703,2016,July,2,118,F90,16,0,0.000
20160705,2016,July,2,120,F283,16,0,0.000
20160705,2016,July,2,124,F274,16,0,0.000
20160705,2016,July,2,125,F338,16,0,0.000
20160704,2016,July,2,119,F125,18,0,0.000
20160705,2016,July,2,120,F287,19,0,0.000
20160704,2016,July,2,149,F104,27,0,0.000
20160705,2016,July,2,120,F284,24,1,0.042
20160703,2016,July,2,175,F82,18,1,0.056
20160704,2016,July,2,121,F159,14,1,0.071
20160704,2016,July,2,149,F102,14,1,0.071
20160704,2016,July,2,175,F130,14,1,0.071
20160706,2016,July,2,120,F520,14,1,0.071
20160704,2016,July,2,119,F123,13,1,0.077
20160706,2016,July,2,116,F518,13,1,0.077
20160704,2016,July,2,116,F119,12,1,0.083
20160706,2016,July,2,123,F495,12,1,0.083
20160703,2016,July,2,174,F89,11,1,0.091
20160704,2016,July,2,125,F108,11,1,0.091
20160705,2016,July,2,120,F285,11,1,0.091
20160706,2016,July,2,120,F522,11,1,0.091
20160706,2016,July,2,124,F514,11,1,0.091
20160703,2016,July,2,174,F87,10,1,0.100
20160704,2016,July,2,116,F118,10,1,0.100
20160704,2016,July,2,120,F137,10,1,0.100
20160706,2016,July,2,174,F469,10,1,0.100
20160703,2016,July,2,118,F91,9,1,0.111
20160704,2016,July,2,120,F139,9,1,0.111
20160704,2016,July,2,125,F107,9,1,0.111
20160706,2016,July,2,149,F476,9,1,0.111
20160706,2016,July,2,120,F524,8,1,0.125
20160706,2016,July,2,146,F527,8,1,0.125
20160704,2016,July,2,173,F97,16,2,0.125
20160705,2016,July,2,175,F321,7,1,0.143
20160704,2016,July,2,173,F98,13,2,0.154
20160705,2016,July,2,173,F288,13,2,0.154
20160706,2016,July,2,150,F473,13,2,0.154
20160703,2016,July,2,146,F68,6,1,0.167
20160706,2016,July,2,146,F528,6,1,0.167
20160706,2016,July,2,173,F481,12,2,0.167
20160705,2016,July,2,116,F307,11,2,0.182
20160706,2016,July,2,117,F507,5,1,0.200
20160705,2016,July,2,118,F293,10,2,0.200
20160706,2016,July,2,121,F503,10,2,0.200
20160705,2016,July,2,123,F271,15,3,0.200
20160704,2016,July,2,120,F136,20,4,0.200
20160703,2016,July,2,175,F81,9,2,0.222
20160704,2016,July,2,124,F148,9,2,0.222
20160705,2016,July,2,125,F337,9,2,0.222
20160705,2016,July,2,174,F313,9,2,0.222
20160704,2016,July,2,173,F96,13,3,0.231
20160705,2016,July,2,117,F311,4,1,0.250
20160705,2016,July,2,118,F294,8,2,0.250
20160706,2016,July,2,116,F517,8,2,0.250
20160705,2016,July,2,173,F291,11,3,0.273
20160703,2016,July,2,174,F88,7,2,0.286
20160703,2016,July,2,174,F85,10,3,0.300
20160705,2016,July,2,146,F318,10,3,0.300
20160705,2016,July,2,175,F322,10,3,0.300
20160705,2016,July,2,121,F333,13,4,0.308
20160705,2016,July,2,118,F297,9,3,0.333
20160706,2016,July,2,173,F480,14,5,0.357
20160703,2016,July,2,175,F75,11,4,0.364
20160705,2016,July,2,116,F305,16,6,0.375
20160704,2016,July,2,117,F152,5,2,0.400
20160704,2016,July,2,174,F161,10,4,0.400
20160705,2016,July,2,173,F292,10,4,0.400
20160706,2016,July,2,116,F515,10,4,0.400
20160706,2016,July,2,116,F516,10,4,0.400
20160706,2016,July,2,173,F482,10,4,0.400
20160706,2016,July,2,174,F465,7,3,0.429
20160705,2016,July,2,119,F302,9,4,0.444
20160706,2016,July,2,119,F485,11,5,0.455
20160703,2016,July,2,174,F86,8,4,0.500
20160704,2016,July,2,116,F117,14,7,0.500
20160705,2016,July,2,116,F306,11,6,0.545
20160706,2016,July,2,116,F519,8,5,0.625
20160707,2016,July,2,119,F581,3,2,0.667
20160707,2016,July,2,150,F578,3,2,0.667
20160705,2016,July,2,174,F315,12,8,0.667
20160703,2016,July,2,173,F74,10,7,0.700
20160703,2016,July,2,173,F72,8,6,0.750
20160707,2016,July,2,174,F575,5,4,0.800
20160703,2016,July,2,173,F73,10,8,0.800
20160705,2016,July,2,119,F301,11,9,0.818
20160705,2016,July,2,116,F304,14,12,0.857
20160706,2016,July,2,118,F460,8,7,0.875
20160707,2016,July,2,119,F582,9,8,0.889
20160706,2016,July,2,118,F461,11,10,0.909
20160706,2016,July,2,118,F463,11,10,0.909
20160706,2016,July,2,118,F464,11,10,0.909
20160707,2016,July,2,174,F572,2,2,1.000
20160707,2016,July,2,124,F565,4,4,1.000
20160707,2016,July,2,174,F573,4,4,1.000
20160707,2016,July,2,174,F574,4,4,1.000
20160706,2016,July,2,174,F466,5,5,1.000
20160707,2016,July,2,119,F584,5,5,1.000
20160707,2016,July,2,150,F580,5,5,1.000
20160707,2016,July,2,124,F561,6,6,1.000
20160707,2016,July,2,124,F564,6,6,1.000
20160707,2016,July,2,150,F579,6,6,1.000
20160707,2016,July,2,118,F568,7,7,1.000
20160707,2016,July,2,119,F583,7,7,1.000
20160707,2016,July,2,123,F595,7,7,1.000
20160707,2016,July,2,124,F563,7,7,1.000
20160707,2016,July,2,150,F576,7,7,1.000
20160707,2016,July,2,150,F577,7,7,1.000
20160703,2016,July,2,173,F71,8,8,1.000
20160703,2016,July,2,175,F83,8,8,1.000
20160703,2016,July,2,175,F84,8,8,1.000
20160707,2016,July,2,174,F571,8,8,1.000
20160703,2016,July,2,173,F70,9,9,1.000
20160707,2016,July,2,124,F562,9,9,1.000
20160705,2016,July,2,119,F299,10,10,1.000
20160705,2016,July,2,118,F295,11,11,1.000
20160706,2016,July,2,118,F462,11,11,1.000
20160707,2016,July,2,119,F585,11,11,1.000
20160704,2016,July,2,116,F120,12,12,1.000
20160706,2016,July,2,173,F484,12,12,1.000
20160707,2016,July,2,118,F569,12,12,1.000
20160706,2016,July,2,121,F504,13,13,1.000
20160706,2016,July,2,121,F501,14,14,1.000
20160704,2016,July,2,121,F156,NA,NA,NA
20160704,2016,July,2,174,F164,NA,NA,NA
20160704,2016,July,2,174,F165,NA,NA,NA
20160706,2016,July,2,125,F490,NA,NA,NA
20160706,2016,July,2,125,F491,NA,NA,NA
20160706,2016,July,2,125,F494,NA,NA,NA
20160706,2016,July,2,146,F525,NA,NA,NA
20160706,2016,July,2,146,F529,NA,NA,NA
20160707,2016,July,2,118,F566,NA,NA,NA
20160707,2016,July,2,118,F567,NA,NA,NA
20160707,2016,July,2,123,F593,NA,NA,NA
20160707,2016,July,2,173,F586,NA,NA,NA
20160606,2016,June,1,119,442,4,0,0.000
20160605,2016,June,1,125,60,5,0,0.000
20160607,2016,June,1,121,F37,5,0,0.000
20160606,2016,June,1,116,444,6,0,0.000
20160606,2016,June,1,149,406,6,0,0.000
20160605,2016,June,1,117,51,8,0,0.000
20160606,2016,June,1,118,419,8,0,0.000
20160607,2016,June,1,146,F78,8,0,0.000
20160605,2016,June,1,117,54,9,0,0.000
20160605,2016,June,1,125,57,9,0,0.000
20160606,2016,June,1,117,424,9,0,0.000
20160605,2016,June,1,121,40,10,0,0.000
20160606,2016,June,1,116,445,10,0,0.000
20160606,2016,June,1,149,407,10,0,0.000
20160606,2016,June,1,175,400,10,0,0.000
20160606,2016,June,1,175,403,10,0,0.000
20160605,2016,June,1,117,52,11,0,0.000
20160606,2016,June,1,117,426,11,0,0.000
20160606,2016,June,1,117,428,11,0,0.000
20160606,2016,June,1,149,405,11,0,0.000
20160604,2016,June,1,125,300,12,0,0.000
20160604,2016,June,1,125,308,12,0,0.000
20160605,2016,June,1,124,31,12,0,0.000
20160605,2016,June,1,125,58,12,0,0.000
20160605,2016,June,1,175,41,12,0,0.000
20160605,2016,June,1,175,42,12,0,0.000
20160606,2016,June,1,124,410,12,0,0.000
20160606,2016,June,1,124,412,12,0,0.000
20160606,2016,June,1,175,399,12,0,0.000
20160604,2016,June,1,125,304,13,0,0.000
20160604,2016,June,1,125,314,13,0,0.000
20160605,2016,June,1,117,50,13,0,0.000
20160605,2016,June,1,124,33,13,0,0.000
20160605,2016,June,1,125,49,13,0,0.000
20160606,2016,June,1,121,429,13,0,0.000
20160606,2016,June,1,124,411,13,0,0.000
20160606,2016,June,1,149,408,13,0,0.000
20160604,2016,June,1,125,302,14,0,0.000
20160604,2016,June,1,125,303,14,0,0.000
20160604,2016,June,1,125,313,14,0,0.000
20160604,2016,June,1,125,315,14,0,0.000
20160605,2016,June,1,121,38,14,0,0.000
20160605,2016,June,1,124,35,14,0,0.000
20160605,2016,June,1,149,44,14,0,0.000
20160606,2016,June,1,124,409,14,0,0.000
20160604,2016,June,1,121,307,15,0,0.000
20160604,2016,June,1,125,309,15,0,0.000
20160605,2016,June,1,125,59,15,0,0.000
20160604,2016,June,1,121,306,16,0,0.000
20160605,2016,June,1,121,36,16,0,0.000
20160606,2016,June,1,124,413,16,0,0.000
