Date,Year,Month,SpawningMonth,Colony.ID,Tube.No,EggsPerBundle,Abnormal,Prop.Abnormal
20160606,2016,June,1,149,404,16,0,0.000
20160606,2016,June,1,175,402,16,0,0.000
20160604,2016,June,1,121,312,17,0,0.000
20160605,2016,June,1,121,39,17,0,0.000
20160607,2016,June,1,146,F80,20,0,0.000
20160604,2016,June,1,125,301,16,1,0.063
20160605,2016,June,1,121,37,15,1,0.067
20160605,2016,June,1,124,32,14,1,0.071
20160606,2016,June,1,121,430,14,1,0.071
20160606,2016,June,1,121,432,14,1,0.071
20160607,2016,June,1,175,F7,14,1,0.071
20160606,2016,June,1,117,427,13,1,0.077
20160606,2016,June,1,121,431,13,1,0.077
20160606,2016,June,1,146,418,13,1,0.077
20160605,2016,June,1,117,53,12,1,0.083
20160606,2016,June,1,118,423,12,1,0.083
20160605,2016,June,1,175,43,11,1,0.091
20160606,2016,June,1,117,425,11,1,0.091
20160606,2016,June,1,175,401,11,1,0.091
20160604,2016,June,1,121,311,10,1,0.100
20160605,2016,June,1,175,56,10,1,0.100
20160607,2016,June,1,117,F31,10,1,0.100
20160608,2016,June,1,175,F58,10,1,0.100
20160606,2016,June,1,146,414,9,1,0.111
20160606,2016,June,1,174,435,9,1,0.111
20160607,2016,June,1,116,F19,17,2,0.118
20160607,2016,June,1,146,F79,17,2,0.118
20160608,2016,June,1,175,F60,8,1,0.125
20160605,2016,June,1,175,55,15,2,0.133
20160607,2016,June,1,117,F32,7,1,0.143
20160607,2016,June,1,146,F76,14,2,0.143
20160607,2016,June,1,175,F8,14,2,0.143
20160606,2016,June,1,174,436,13,2,0.154
20160607,2016,June,1,117,F33,6,1,0.167
20160606,2016,June,1,118,421,12,2,0.167
20160607,2016,June,1,175,F10,17,3,0.176
20160607,2016,June,1,175,F9,11,2,0.182
20160605,2016,June,1,149,45,10,2,0.200
20160607,2016,June,1,146,F77,10,2,0.200
20160606,2016,June,1,146,415,14,3,0.214
20160605,2016,June,1,174,63,9,2,0.222
20160606,2016,June,1,174,437,9,2,0.222
20160605,2016,June,1,174,65,8,2,0.250
20160606,2016,June,1,119,439,8,2,0.250
20160606,2016,June,1,174,438,12,3,0.250
20160607,2016,June,1,119,F23,12,3,0.250
20160607,2016,June,1,175,F6,20,5,0.250
20160606,2016,June,1,119,441,19,5,0.263
20160606,2016,June,1,118,422,15,4,0.267
20160604,2016,June,1,174,305,7,2,0.286
20160606,2016,June,1,119,440,7,2,0.286
20160606,2016,June,1,174,434,7,2,0.286
20160605,2016,June,1,149,48,14,4,0.286
20160607,2016,June,1,118,F26,10,3,0.300
20160607,2016,June,1,119,F24,10,3,0.300
20160607,2016,June,1,174,F14,10,3,0.300
20160606,2016,June,1,146,417,13,4,0.308
20160608,2016,June,1,175,F57,6,2,0.333
20160606,2016,June,1,118,420,14,5,0.357
20160607,2016,June,1,174,F15,11,4,0.364
20160605,2016,June,1,174,64,10,4,0.400
20160608,2016,June,1,175,F59,12,5,0.417
20160607,2016,June,1,119,F21,7,3,0.429
20160607,2016,June,1,174,F11,7,3,0.429
20160607,2016,June,1,174,F12,7,3,0.429
20160607,2016,June,1,118,F27,9,4,0.444
20160605,2016,June,1,174,61,8,4,0.500
20160605,2016,June,1,174,62,8,4,0.500
20160604,2016,June,1,121,310,14,7,0.500
20160607,2016,June,1,174,F13,13,7,0.538
20160605,2016,June,1,149,47,9,5,0.556
20160607,2016,June,1,173,F5,14,8,0.571
20160605,2016,June,1,149,46,8,5,0.625
20160608,2016,June,1,173,F50,9,7,0.778
20160608,2016,June,1,173,F46,11,9,0.818
20160608,2016,June,1,173,F47,11,9,0.818
20160607,2016,June,1,173,F2,12,10,0.833
20160607,2016,June,1,116,F16,8,7,0.875
20160607,2016,June,1,173,F4,10,9,0.900
20160606,2016,June,1,119,443,1,1,1.000
20160608,2016,June,1,173,F55,5,5,1.000
20160608,2016,June,1,173,F48,10,10,1.000
20160608,2016,June,1,173,F54,11,11,1.000
20160608,2016,June,1,173,F53,13,13,1.000
20160608,2016,June,1,173,F52,14,14,1.000
20160608,2016,June,1,173,F49,15,15,1.000
20160605,2016,June,1,124,34,NA,NA,NA
20160606,2016,June,1,116,446,NA,NA,NA
20160606,2016,June,1,116,447,NA,NA,NA
20160606,2016,June,1,116,448,NA,NA,NA
20160606,2016,June,1,119,438,NA,NA,NA
20160606,2016,June,1,121,433,NA,NA,NA
20160606,2016,June,1,146,416,NA,NA,NA
20160607,2016,June,1,116,F17,NA,NA,NA
20160607,2016,June,1,116,F18,NA,NA,NA
20160607,2016,June,1,116,F20,NA,NA,NA
20160607,2016,June,1,117,F34,NA,NA,NA
20160607,2016,June,1,119,F22,NA,NA,NA
20160607,2016,June,1,119,F25,NA,NA,NA
20160607,2016,June,1,120,F36,NA,NA,NA
20160607,2016,June,1,120,F38,NA,NA,NA
20160607,2016,June,1,173,F1,NA,NA,NA
20160607,2016,June,1,173,F3,NA,NA,NA
20160608,2016,June,1,173,F51,NA,NA,NA
20160608,2016,June,1,175,F56,NA,NA,NA
20170624,2017,June,2,173,B215,1,0,0.000
20170624,2017,June,2,173,B216,1,0,0.000
20170624,2017,June,2,173,B217,1,0,0.000
20170624,2017,June,2,173,B218,1,0,0.000
20170624,2017,June,2,173,B219,1,0,0.000
20170626,2017,June,2,119,B416,1,0,0.000
20170626,2017,June,2,119,B420,1,0,0.000
20170624,2017,June,2,125,B229,2,0,0.000
20170625,2017,June,2,174,B303,2,0,0.000
20170626,2017,June,2,175,B385,2,0,0.000
20170627,2017,June,2,149,B509,3,0,0.000
20170627,2017,June,2,117,B513,3,0,0.000
20170623,2017,June,2,173,B141,4,0,0.000
20170626,2017,June,2,149,B366,4,0,0.000
20170626,2017,June,2,124,B411,4,0,0.000
20170627,2017,June,2,175,B502,4,0,0.000
20170623,2017,June,2,173,B143,5,0,0.000
20170624,2017,June,2,118,B200,6,0,0.000
20170624,2017,June,2,118,B203,6,0,0.000
20170624,2017,June,2,124,B206,6,0,0.000
20170624,2017,June,2,123,B221,6,0,0.000
20170624,2017,June,2,123,B222,6,0,0.000
20170626,2017,June,2,175,B382,6,0,0.000
20170626,2017,June,2,174,B402,6,0,0.000
20170626,2017,June,2,174,B405,6,0,0.000
20170627,2017,June,2,117,B514,6,0,0.000
20170623,2017,June,2,149,B150,7,0,0.000
20170624,2017,June,2,118,B204,7,0,0.000
20170624,2017,June,2,124,B207,7,0,0.000
20170624,2017,June,2,124,B208,7,0,0.000
20170624,2017,June,2,150,B242,7,0,0.000
20170624,2017,June,2,174,B251,7,0,0.000
20170625,2017,June,2,149,B307,7,0,0.000
20170625,2017,June,2,149,B308,7,0,0.000
20170625,2017,June,2,146,B321,7,0,0.000
20170625,2017,June,2,118,B325,7,0,0.000
20170626,2017,June,2,117,B392,7,0,0.000
20170626,2017,June,2,174,B401,7,0,0.000
20170626,2017,June,2,119,B418,7,0,0.000
20170627,2017,June,2,149,B505,7,0,0.000
20170627,2017,June,2,149,B508,7,0,0.000
20170627,2017,June,2,117,B511,7,0,0.000
20170623,2017,June,2,125,B137,8,0,0.000
20170623,2017,June,2,149,B147,8,0,0.000
20170623,2017,June,2,149,B148,8,0,0.000
20170623,2017,June,2,146,B153,8,0,0.000
20170624,2017,June,2,124,B209,8,0,0.000
20170624,2017,June,2,123,B220,8,0,0.000
20170624,2017,June,2,149,B232,8,0,0.000
20170624,2017,June,2,150,B240,8,0,0.000
20170624,2017,June,2,120,B257,8,0,0.000
20170625,2017,June,2,146,B324,8,0,0.000
20170625,2017,June,2,150,B357,8,0,0.000
20170625,2017,June,2,150,B358,8,0,0.000
20170626,2017,June,2,175,B383,8,0,0.000
20170626,2017,June,2,146,B387,8,0,0.000
20170626,2017,June,2,174,B404,8,0,0.000
20170626,2017,June,2,116,B408,8,0,0.000
20170623,2017,June,2,149,B146,9,0,0.000
20170624,2017,June,2,118,B202,9,0,0.000
20170624,2017,June,2,124,B205,9,0,0.000
20170624,2017,June,2,149,B230,9,0,0.000
20170624,2017,June,2,117,B264,9,0,0.000
20170625,2017,June,2,175,B313,9,0,0.000
20170625,2017,June,2,175,B314,9,0,0.000
20170625,2017,June,2,118,B329,9,0,0.000
20170625,2017,June,2,124,B332,9,0,0.000
20170626,2017,June,2,175,B381,9,0,0.000
20170626,2017,June,2,175,B384,9,0,0.000
20170626,2017,June,2,116,B406,9,0,0.000
20170626,2017,June,2,124,B415,9,0,0.000
20170626,2017,June,2,119,B417,9,0,0.000
20170627,2017,June,2,175,B501,9,0,0.000
20170627,2017,June,2,175,B503,9,0,0.000
20170623,2017,June,2,149,B149,10,0,0.000
20170623,2017,June,2,146,B154,10,0,0.000
20170623,2017,June,2,175,B162,10,0,0.000
20170623,2017,June,2,175,B164,10,0,0.000
20170624,2017,June,2,118,B201,10,0,0.000
20170624,2017,June,2,116,B235,10,0,0.000
20170624,2017,June,2,150,B244,10,0,0.000
20170624,2017,June,2,120,B255,10,0,0.000
20170624,2017,June,2,117,B260,10,0,0.000
20170625,2017,June,2,174,B302,10,0,0.000
20170626,2017,June,2,149,B368,10,0,0.000
20170625,2017,June,2,173,B375,10,0,0.000
20170626,2017,June,2,146,B386,10,0,0.000
20170626,2017,June,2,116,B407,10,0,0.000
20170627,2017,June,2,175,B500,10,0,0.000
20170627,2017,June,2,149,B506,10,0,0.000
20170623,2017,June,2,146,B155,11,0,0.000
20170623,2017,June,2,175,B163,11,0,0.000
20170624,2017,June,2,149,B231,11,0,0.000
20170624,2017,June,2,150,B243,11,0,0.000
20170624,2017,June,2,146,B247,11,0,0.000
20170624,2017,June,2,174,B252,11,0,0.000
20170624,2017,June,2,174,B253,11,0,0.000
20170624,2017,June,2,120,B259,11,0,0.000
20170625,2017,June,2,174,B305,11,0,0.000
20170625,2017,June,2,175,B312,11,0,0.000
20170625,2017,June,2,173,B315,11,0,0.000
20170625,2017,June,2,173,B317,11,0,0.000
20170625,2017,June,2,146,B320,11,0,0.000
20170626,2017,June,2,149,B369,11,0,0.000
20170626,2017,June,2,117,B391,11,0,0.000
20170626,2017,June,2,120,B397,11,0,0.000
20170626,2017,June,2,124,B412,11,0,0.000
20170627,2017,June,2,117,B510,11,0,0.000
20170624,2017,June,2,116,B237,12,0,0.000
20170625,2017,June,2,175,B310,12,0,0.000
20170625,2017,June,2,146,B323,12,0,0.000
20170625,2017,June,2,117,B342,12,0,0.000
20170625,2017,June,2,116,B347,12,0,0.000
20170626,2017,June,2,121,B379,12,0,0.000
20170626,2017,June,2,117,B393,12,0,0.000
20170626,2017,June,2,120,B399,12,0,0.000
20170626,2017,June,2,124,B414,12,0,0.000
20170627,2017,June,2,175,B504,12,0,0.000
20170624,2017,June,2,175,B211,13,0,0.000
20170624,2017,June,2,123,B224,13,0,0.000
20170624,2017,June,2,125,B228,13,0,0.000
20170624,2017,June,2,149,B234,13,0,0.000
20170624,2017,June,2,116,B239,13,0,0.000
20170624,2017,June,2,150,B241,13,0,0.000
20170624,2017,June,2,146,B245,13,0,0.000
20170624,2017,June,2,117,B262,13,0,0.000
20170625,2017,June,2,146,B322,13,0,0.000
20170625,2017,June,2,150,B355,13,0,0.000
20170626,2017,June,2,146,B388,13,0,0.000
20170626,2017,June,2,117,B394,13,0,0.000
20170626,2017,June,2,120,B398,13,0,0.000
20170626,2017,June,2,124,B413,13,0,0.000
20170624,2017,June,2,175,B214,14,0,0.000
20170624,2017,June,2,125,B225,14,0,0.000
20170624,2017,June,2,125,B226,14,0,0.000
20170624,2017,June,2,146,B246,14,0,0.000
20170624,2017,June,2,146,B248,14,0,0.000
20170624,2017,June,2,120,B258,14,0,0.000
20170624,2017,June,2,117,B261,14,0,0.000
20170625,2017,June,2,173,B316,14,0,0.000
20170625,2017,June,2,120,B335,14,0,0.000
20170625,2017,June,2,117,B341,14,0,0.000
20170625,2017,June,2,117,B343,14,0,0.000
20170625,2017,June,2,116,B349,14,0,0.000
20170625,2017,June,2,121,B353,14,0,0.000
20170625,2017,June,2,125,B360,14,0,0.000
20170626,2017,June,2,149,B367,14,0,0.000
20170626,2017,June,2,146,B389,14,0,0.000
20170626,2017,June,2,146,B390,14,0,0.000
20170624,2017,June,2,146,B249,15,0,0.000
20170625,2017,June,2,173,B319,15,0,0.000
20170625,2017,June,2,117,B344,15,0,0.000
20170625,2017,June,2,116,B350,15,0,0.000
20170624,2017,June,2,175,B210,16,0,0.000
20170625,2017,June,2,124,B330,16,0,0.000
20170625,2017,June,2,120,B336,16,0,0.000
20170625,2017,June,2,117,B340,16,0,0.000
20170626,2017,June,2,121,B376,16,0,0.000
20170624,2017,June,2,175,B213,17,0,0.000
20170624,2017,June,2,116,B238,17,0,0.000
20170625,2017,June,2,175,B311,17,0,0.000
20170625,2017,June,2,121,B351,17,0,0.000
20170626,2017,June,2,120,B396,17,0,0.000
20170625,2017,June,2,120,B338,18,0,0.000
20170626,2017,June,2,121,B377,18,0,0.000
20170626,2017,June,2,120,B400,18,0,0.000
20170625,2017,June,2,121,B352,19,0,0.000
20170625,2017,June,2,120,B337,27,0,0.000
20170625,2017,June,2,120,B339,29,0,0.000
20170624,2017,June,2,125,B227,19,1,0.053
20170626,2017,June,2,121,B378,18,1,0.056
20170624,2017,June,2,175,B212,17,1,0.059
20170623,2017,June,2,173,B142,16,1,0.063
20170625,2017,June,2,121,B354,16,1,0.063
20170623,2017,June,2,175,B165,15,1,0.067
20170623,2017,June,2,125,B136,13,1,0.077
20170623,2017,June,2,173,B145,13,1,0.077
20170624,2017,June,2,149,B233,13,1,0.077
20170625,2017,June,2,124,B333,13,1,0.077
20170624,2017,June,2,116,B236,12,1,0.083
20170625,2017,June,2,124,B331,12,1,0.083
20170623,2017,June,2,173,B144,11,1,0.091
20170623,2017,June,2,146,B151,11,1,0.091
20170624,2017,June,2,120,B256,11,1,0.091
20170625,2017,June,2,174,B304,10,1,0.100
20170625,2017,June,2,116,B346,10,1,0.100
20170625,2017,June,2,150,B359,10,1,0.100
20170626,2017,June,2,174,B403,10,1,0.100
20170627,2017,June,2,149,B507,10,1,0.100
20170624,2017,June,2,174,B254,9,1,0.111
20170625,2017,June,2,124,B334,9,1,0.111
20170623,2017,June,2,175,B161,17,2,0.118
20170623,2017,June,2,116,B160,8,1,0.125
20170624,2017,June,2,123,B223,8,1,0.125
20170623,2017,June,2,125,B140,15,2,0.133
20170624,2017,June,2,117,B263,7,1,0.143
20170625,2017,June,2,118,B328,7,1,0.143
20170625,2017,June,2,116,B345,7,1,0.143
20170626,2017,June,2,149,B370,13,2,0.154
20170625,2017,June,2,174,B300,6,1,0.167
20170625,2017,June,2,116,B348,6,1,0.167
20170625,2017,June,2,150,B356,6,1,0.167
20170623,2017,June,2,125,B138,11,2,0.182
20170623,2017,June,2,125,B139,11,2,0.182
20170624,2017,June,2,174,B250,11,2,0.182
20170626,2017,June,2,119,B419,9,2,0.222
20170625,2017,June,2,149,B309,12,3,0.250
20170626,2017,June,2,116,B410,7,2,0.286
20170625,2017,June,2,174,B301,6,2,0.333
20170626,2017,June,2,116,B409,6,2,0.333
20170623,2017,June,2,116,B157,12,4,0.333
20170623,2017,June,2,146,B152,8,3,0.375
20170625,2017,June,2,149,B306,11,5,0.455
20170623,2017,June,2,116,B156,14,7,0.500
20170625,2017,June,2,118,B327,7,6,0.857
20170626,2017,June,2,117,B395,9,8,0.889
20170626,2017,June,2,121,B380,NA,NA,NA
20170627,2017,June,2,117,B512,11,NA,NA
20170525,2017,May,1,118,F907,6,0,0.000
20170526,2017,May,1,146,B019,7,0,0.000
20170526,2017,May,1,118,B034,7,0,0.000
20170527,2017,May,1,146,B045,7,0,0.000
20170525,2017,May,1,146,F916,7,0,0.000
20170526,2017,May,1,149,B007,8,0,0.000
20170526,2017,May,1,118,B033,8,0,0.000
20170526,2017,May,1,118,B035,9,0,0.000
20170527,2017,May,1,117,B036,9,0,0.000
20170525,2017,May,1,118,F905,9,0,0.000
20170526,2017,May,1,146,B020,10,0,0.000
20170526,2017,May,1,116,B023,10,0,0.000
20170526,2017,May,1,117,B027,10,0,0.000
20170527,2017,May,1,149,B046,10,0,0.000
20170527,2017,May,1,149,B047,10,0,0.000
20170527,2017,May,1,149,B048,10,0,0.000
20170526,2017,May,1,124,B003,11,0,0.000
20170526,2017,May,1,124,B005,11,0,0.000
20170526,2017,May,1,175,B014,11,0,0.000
20170526,2017,May,1,116,B025,11,0,0.000
20170525,2017,May,1,146,F914,11,0,0.000
20170526,2017,May,1,124,B004,12,0,0.000
20170526,2017,May,1,146,B016,12,0,0.000
20170526,2017,May,1,146,B017,12,0,0.000
20170526,2017,May,1,116,B024,12,0,0.000
20170527,2017,May,1,117,B037,12,0,0.000
20170527,2017,May,1,117,B039,12,0,0.000
20170527,2017,May,1,146,B042,12,0,0.000
20170525,2017,May,1,125,F866,12,0,0.000
20170526,2017,May,1,149,B006,13,0,0.000
20170526,2017,May,1,146,B018,13,0,0.000
20170527,2017,May,1,149,B049,13,0,0.000
20170526,2017,May,1,149,B010,14,0,0.000
20170526,2017,May,1,175,B011,14,0,0.000
20170526,2017,May,1,175,B012,14,0,0.000
20170527,2017,May,1,146,B044,14,0,0.000
20170526,2017,May,1,124,B001,15,0,0.000
20170526,2017,May,1,149,B008,15,0,0.000
20170526,2017,May,1,175,B013,15,0,0.000
20170526,2017,May,1,117,B030,15,0,0.000
20170525,2017,May,1,125,F864,15,0,0.000
20170525,2017,May,1,125,F868,15,0,0.000
20170526,2017,May,1,149,B009,16,0,0.000
20170525,2017,May,1,125,F865,17,0,0.000
20170525,2017,May,1,125,F867,18,0,0.000
20170525,2017,May,1,175,F873,18,0,0.000
20170526,2017,May,1,118,B032,15,1,0.067
20170527,2017,May,1,117,B040,15,1,0.067
20170525,2017,May,1,175,F871,13,1,0.077
20170525,2017,May,1,175,F872,13,1,0.077
20170527,2017,May,1,117,B038,12,1,0.083
20170527,2017,May,1,146,B041,12,1,0.083
20170525,2017,May,1,175,F870,12,1,0.083
20170525,2017,May,1,146,F918,12,1,0.083
20170526,2017,May,1,116,B021,11,1,0.091
20170527,2017,May,1,149,B050,8,1,0.125
20170525,2017,May,1,146,F915,8,1,0.125
20170526,2017,May,1,175,B015,13,2,0.154
20170525,2017,May,1,175,F869,13,2,0.154
20170525,2017,May,1,146,F917,12,2,0.167
20170526,2017,May,1,149,B075,11,2,0.182
20170526,2017,May,1,118,B031,10,2,0.200
20170525,2017,May,1,118,F904,9,2,0.222
20170525,2017,May,1,118,F906,8,2,0.250
20170527,2017,May,1,146,B043,5,5,1.000