Date,Year,Month,SpawningMonth,Spawning.Night,Parental.Performance,Colony.ID,Colony,Status,Spawn,Time.Start,Time.End,Total.Vol.mL,Total.Vol.microL,PlanarArea.cm2,microL.cm2,AccumulativeOutput.mL.cm2
20160604,2016,June,1,1,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,0
20160605,2016,June,1,2,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,0
20160606,2016,June,1,3,Nonbleach,116,116,ALIVE,1,21:31:00,NA,0,0,271.635,0,0
20160607,2016,June,1,4,Nonbleach,116,116,ALIVE,1,21:08:00,NA,0,0,271.635,0,0
20160608,2016,June,1,5,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,0
20160703,2016,July,2,1,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,0
20160704,2016,July,2,2,Nonbleach,116,116,ALIVE,1,20:56:00,NA,3.2,3200,271.635,11.781,11.781
20160705,2016,July,2,3,Nonbleach,116,116,ALIVE,1,20:50:00,NA,1.52,1520,271.635,5.596,17.377
20160706,2016,July,2,4,Nonbleach,116,116,ALIVE,1,21:02:00,NA,0.01,10,271.635,0.037,17.414
20160707,2016,July,2,5,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,17.414
20160708,2016,July,2,6,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,17.414
20160731,2016,July,2,-1,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,17.414
20160801,2016,Aug,3,0,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,17.414
20160802,2016,Aug,3,1,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,17.414
20160803,2016,Aug,3,2,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,17.414
20160804,2016,Aug,3,3,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,17.414
20160805,2016,Aug,3,4,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,17.414
20160806,2016,Aug,3,5,Nonbleach,116,116,ALIVE,0,NA,NA,0,0,271.635,0,17.414
20160604,2016,June,1,1,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,0
20160605,2016,June,1,2,Bleach,117,117,ALIVE,1,20:59:00,NA,0.5,500,387.118,1.292,1.292
20160606,2016,June,1,3,Bleach,117,117,ALIVE,1,20:52:00,NA,0.5,500,387.118,1.292,2.584
20160607,2016,June,1,4,Bleach,117,117,ALIVE,1,21:31:00,NA,0,0,387.118,0,2.584
20160608,2016,June,1,5,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,2.584
20160703,2016,July,2,1,Bleach,117,117,ALIVE,1,20:50:00,NA,0.01,10,387.118,0.026,2.61
20160704,2016,July,2,2,Bleach,117,117,ALIVE,1,20:56:00,NA,0.5,500,387.118,1.292,3.902
20160705,2016,July,2,3,Bleach,117,117,ALIVE,1,20:53:00,NA,2.02,2020,387.118,5.218,9.12
20160706,2016,July,2,4,Bleach,117,117,ALIVE,1,21:21:00,NA,0,0,387.118,0,9.12
20160707,2016,July,2,5,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,9.12
20160708,2016,July,2,6,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,9.12
20160731,2016,July,2,-1,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,9.12
20160801,2016,Aug,3,0,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,9.12
20160802,2016,Aug,3,1,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,9.12
20160803,2016,Aug,3,2,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,9.12
20160804,2016,Aug,3,3,Bleach,117,117,ALIVE,1,20:50:00,NA,0,0,387.118,0,9.12
20160805,2016,Aug,3,4,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,9.12
20160806,2016,Aug,3,5,Bleach,117,117,ALIVE,0,NA,NA,0,0,387.118,0,9.12
20160604,2016,June,1,1,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,0
20160605,2016,June,1,2,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,0
20160606,2016,June,1,3,Nonbleach,118,118,ALIVE,1,20:54:00,NA,0.5,500,428.669,1.166,1.166
20160607,2016,June,1,4,Nonbleach,118,118,ALIVE,1,21:19:00,NA,0,0,428.669,0,1.166
20160608,2016,June,1,5,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,1.166
20160703,2016,July,2,1,Nonbleach,118,118,ALIVE,1,20:50:00,NA,0.01,10,428.669,0.023,1.189
20160704,2016,July,2,2,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,1.189
20160705,2016,July,2,3,Nonbleach,118,118,ALIVE,1,20:49:00,NA,0.51,510,428.669,1.19,2.379
20160706,2016,July,2,4,Nonbleach,118,118,ALIVE,1,20:50:00,NA,2.5,2500,428.669,5.832,8.211
20160707,2016,July,2,5,Nonbleach,118,118,ALIVE,1,21:00:00,NA,0,0,428.669,0,8.211
20160708,2016,July,2,6,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,8.211
20160731,2016,July,2,-1,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,8.211
20160801,2016,Aug,3,0,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,8.211
20160802,2016,Aug,3,1,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,8.211
20160803,2016,Aug,3,2,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,8.211
20160804,2016,Aug,3,3,Nonbleach,118,118,ALIVE,1,21:01:00,NA,0,0,428.669,0,8.211
20160805,2016,Aug,3,4,Nonbleach,118,118,ALIVE,1,20:54:00,NA,0,0,428.669,0,8.211
20160806,2016,Aug,3,5,Nonbleach,118,118,ALIVE,0,NA,NA,0,0,428.669,0,8.211
20160604,2016,June,1,1,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,0
20160605,2016,June,1,2,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,0
20160606,2016,June,1,3,Bleach,119,119,ALIVE,1,21:25:00,NA,0,0,159.773,0,0
20160607,2016,June,1,4,Bleach,119,119,ALIVE,1,21:11:00,NA,0,0,159.773,0,0
20160608,2016,June,1,5,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,0
20160703,2016,July,2,1,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,0
20160704,2016,July,2,2,Bleach,119,119,ALIVE,1,20:53:00,NA,1,1000,159.773,6.259,6.259
20160705,2016,July,2,3,Bleach,119,119,ALIVE,1,20:54:00,NA,4.01,4010,159.773,25.098,31.357
20160706,2016,July,2,4,Bleach,119,119,ALIVE,1,21:00:00,NA,2,2000,159.773,12.518,43.875
20160707,2016,July,2,5,Bleach,119,119,ALIVE,1,21:07:00,NA,0.03,30,159.773,0.188,44.063
20160708,2016,July,2,6,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,44.063
20160731,2016,July,2,-1,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,44.063
20160801,2016,Aug,3,0,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,44.063
20160802,2016,Aug,3,1,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,44.063
20160803,2016,Aug,3,2,Bleach,119,119,ALIVE,1,20:50:00,NA,0,0,159.773,0,44.063
20160804,2016,Aug,3,3,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,44.063
20160805,2016,Aug,3,4,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,44.063
20160806,2016,Aug,3,5,Bleach,119,119,ALIVE,0,NA,NA,0,0,159.773,0,44.063
20160604,2016,June,1,1,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,0
20160605,2016,June,1,2,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,0
20160606,2016,June,1,3,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,0
20160607,2016,June,1,4,Nonbleach,120,120,ALIVE,1,21:53:00,NA,0,0,477.576,0,0
20160608,2016,June,1,5,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,0
20160703,2016,July,2,1,Nonbleach,120,120,ALIVE,1,20:50:00,NA,0,0,477.576,0,0
20160704,2016,July,2,2,Nonbleach,120,120,ALIVE,1,20:56:00,NA,1,1000,477.576,2.094,2.094
20160705,2016,July,2,3,Nonbleach,120,120,ALIVE,1,20:58:00,NA,4.3,4300,477.576,9.004,11.098
20160706,2016,July,2,4,Nonbleach,120,120,ALIVE,1,21:15:00,NA,0.01,10,477.576,0.021,11.119
20160707,2016,July,2,5,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,11.119
20160708,2016,July,2,6,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,11.119
20160731,2016,July,2,-1,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,11.119
20160801,2016,Aug,3,0,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,11.119
20160802,2016,Aug,3,1,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,11.119
20160803,2016,Aug,3,2,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,11.119
20160804,2016,Aug,3,3,Nonbleach,120,120,ALIVE,1,21:33:00,NA,0,0,477.576,0,11.119
20160805,2016,Aug,3,4,Nonbleach,120,120,ALIVE,1,21:00:00,NA,0,0,477.576,0,11.119
20160806,2016,Aug,3,5,Nonbleach,120,120,ALIVE,0,NA,NA,0,0,477.576,0,11.119
20160604,2016,June,1,1,Bleach,121,121,ALIVE,1,21:19:00,NA,0,0,204.792,0,0
20160605,2016,June,1,2,Bleach,121,121,ALIVE,1,20:56:00,NA,2.5,2500,204.792,12.207,12.207
20160606,2016,June,1,3,Bleach,121,121,ALIVE,1,20:48:00,NA,0,0,204.792,0,12.207
20160607,2016,June,1,4,Bleach,121,121,ALIVE,1,21:56:00,NA,0,0,204.792,0,12.207
20160608,2016,June,1,5,Bleach,121,121,ALIVE,0,NA,NA,0,0,204.792,0,12.207
20160703,2016,July,2,1,Bleach,121,121,ALIVE,0,NA,NA,0,0,204.792,0,12.207
20160704,2016,July,2,2,Bleach,121,121,ALIVE,1,21:07:00,NA,0.2,200,204.792,0.977,13.184
20160705,2016,July,2,3,Bleach,121,121,ALIVE,1,21:05:00,NA,0.1,100,204.792,0.488,13.672
20160706,2016,July,2,4,Bleach,121,121,ALIVE,1,21:12:00,NA,0,0,204.792,0,13.672
20160707,2016,July,2,5,Bleach,121,121,ALIVE,0,NA,NA,0,0,204.792,0,13.672
20160708,2016,July,2,6,Bleach,121,121,ALIVE,0,NA,NA,0,0,204.792,0,13.672
20160731,2016,July,2,-1,Bleach,121,121,ALIVE,0,NA,NA,0,0,204.792,0,13.672
20160801,2016,Aug,3,0,Bleach,121,121,ALIVE,0,NA,NA,0,0,204.792,0,13.672
20160802,2016,Aug,3,1,Bleach,121,121,ALIVE,0,NA,NA,0,0,204.792,0,13.672
20160803,2016,Aug,3,2,Bleach,121,121,ALIVE,0,NA,NA,0,0,204.792,0,13.672
20160804,2016,Aug,3,3,Bleach,121,121,ALIVE,1,20:44:00,NA,0.5,500,204.792,2.441,16.113
20160805,2016,Aug,3,4,Bleach,121,121,ALIVE,1,20:44:00,NA,0.1,100,204.792,0.488,16.601
20160806,2016,Aug,3,5,Bleach,121,121,ALIVE,0,NA,NA,0,0,204.792,0,16.601
20160604,2016,June,1,1,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,0
20160605,2016,June,1,2,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,0
20160606,2016,June,1,3,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,0
20160607,2016,June,1,4,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,0
20160608,2016,June,1,5,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,0
20160703,2016,July,2,1,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,0
20160704,2016,July,2,2,Bleach,123,123,ALIVE,1,20:53:00,NA,1.1,1100,167.988,6.548,6.548
20160705,2016,July,2,3,Bleach,123,123,ALIVE,1,20:48:00,NA,4.32,4320,167.988,25.716,32.264
20160706,2016,July,2,4,Bleach,123,123,ALIVE,1,20:58:00,NA,0,0,167.988,0,32.264
20160707,2016,July,2,5,Bleach,123,123,ALIVE,1,21:24:00,NA,0,0,167.988,0,32.264
20160708,2016,July,2,6,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,32.264
20160731,2016,July,2,-1,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,32.264
20160801,2016,Aug,3,0,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,32.264
20160802,2016,Aug,3,1,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,32.264
20160803,2016,Aug,3,2,Bleach,123,123,ALIVE,0,NA,NA,0,0,167.988,0,32.264
20160804,2016,Aug,3,3,Bleach,123,123,ALIVE,1,21:12:00,NA,0,0,167.988,0,32.264
20160805,2016,Aug,3,4,Bleach,123,123,ALIVE,1,20:49:00,NA,0.1,100,167.988,0.595,32.859
20160806,2016,Aug,3,5,Bleach,123,123,ALIVE,1,20:44:00,NA,0.1,100,167.988,0.595,33.454
20160604,2016,June,1,1,Nonbleach,124,124,ALIVE,0,NA,NA,0.01,10,313.538,0.032,0.032
20160605,2016,June,1,2,Nonbleach,124,124,ALIVE,1,20:47:00,NA,3.5,3500,313.538,11.163,11.195
20160606,2016,June,1,3,Nonbleach,124,124,ALIVE,1,20:46:00,NA,3,3000,313.538,9.568,20.763
20160607,2016,June,1,4,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,20.763
20160608,2016,June,1,5,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,20.763
20160703,2016,July,2,1,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,20.763
20160704,2016,July,2,2,Nonbleach,124,124,ALIVE,1,21:04:00,NA,0,0,313.538,0,20.763
20160705,2016,July,2,3,Nonbleach,124,124,ALIVE,1,20:46:00,NA,4.51,4510,313.538,14.384,35.147
20160706,2016,July,2,4,Nonbleach,124,124,ALIVE,1,20:48:00,NA,0.5,500,313.538,1.595,36.742
20160707,2016,July,2,5,Nonbleach,124,124,ALIVE,1,20:59:00,NA,0.01,10,313.538,0.032,36.774
20160708,2016,July,2,6,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,36.774
20160731,2016,July,2,-1,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,36.774
20160801,2016,Aug,3,0,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,36.774
20160802,2016,Aug,3,1,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,36.774
20160803,2016,Aug,3,2,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,36.774
20160804,2016,Aug,3,3,Nonbleach,124,124,ALIVE,1,21:15:00,NA,0,0,313.538,0,36.774
20160805,2016,Aug,3,4,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,36.774
20160806,2016,Aug,3,5,Nonbleach,124,124,ALIVE,0,NA,NA,0,0,313.538,0,0
20160604,2016,June,1,1,Bleach,125,125,ALIVE,1,21:03:00,NA,1.25,1250,305.738,4.088,4.088
20160605,2016,June,1,2,Bleach,125,125,ALIVE,1,21:05:00,NA,5,5000,305.738,16.354,20.442
20160606,2016,June,1,3,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,20.442
20160607,2016,June,1,4,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,20.442
20160608,2016,June,1,5,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,20.442
20160703,2016,July,2,1,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,20.442
20160704,2016,July,2,2,Bleach,125,125,ALIVE,1,21:30:00,NA,0.6,600,305.738,1.962,22.404
20160705,2016,July,2,3,Bleach,125,125,ALIVE,1,21:02:00,NA,0.02,20,305.738,0.065,22.469
20160706,2016,July,2,4,Bleach,125,125,ALIVE,1,21:06:00,NA,0,0,305.738,0,22.469
20160707,2016,July,2,5,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,22.469
20160708,2016,July,2,6,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,22.469
20160731,2016,July,2,-1,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,22.469
20160801,2016,Aug,3,0,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,22.469
20160802,2016,Aug,3,1,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,22.469
20160803,2016,Aug,3,2,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,22.469
20160804,2016,Aug,3,3,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,22.469
20160805,2016,Aug,3,4,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,22.469
20160806,2016,Aug,3,5,Bleach,125,125,ALIVE,0,NA,NA,0,0,305.738,0,22.469
20160604,2016,June,1,1,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,0
20160605,2016,June,1,2,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,0
20160606,2016,June,1,3,Nonbleach,146,146,ALIVE,1,20:51:00,NA,3,3000,730.688,4.106,4.106
20160607,2016,June,1,4,Nonbleach,146,146,ALIVE,1,20:55:00,NA,1.25,1250,730.688,1.711,5.817
