Date,Year,Month,SpawningMonth,Spawning.Night,Parental.Performance,Colony.ID,Colony,Status,Spawn,Time.Start,Time.End,Total.Vol.mL,Total.Vol.microL,PlanarArea.cm2,microL.cm2,AccumulativeOutput.mL.cm2
20160608,2016,June,1,5,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,5.817
20160703,2016,July,2,1,Nonbleach,146,146,ALIVE,1,20:46:00,NA,0.05,50,730.688,0.068,5.885
20160704,2016,July,2,2,Nonbleach,146,146,ALIVE,1,21:01:00,NA,1,1000,730.688,1.369,7.254
20160705,2016,July,2,3,Nonbleach,146,146,ALIVE,1,21:00:00,NA,0.2,200,730.688,0.274,7.528
20160706,2016,July,2,4,Nonbleach,146,146,ALIVE,1,21:32:00,NA,0,0,730.688,0,7.528
20160707,2016,July,2,5,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,7.528
20160708,2016,July,2,6,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,7.528
20160731,2016,July,2,-1,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,7.528
20160801,2016,Aug,3,0,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,7.528
20160802,2016,Aug,3,1,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,7.528
20160803,2016,Aug,3,2,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,7.528
20160804,2016,Aug,3,3,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,7.528
20160805,2016,Aug,3,4,Nonbleach,146,146,ALIVE,0,NA,NA,0,0,730.688,0,7.528
20160806,2016,Aug,3,5,Nonbleach,146,146,ALIVE,1,21:09:00,NA,0,0,730.688,0,7.528
20160604,2016,June,1,1,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,0
20160605,2016,June,1,2,Bleach,149,149,ALIVE,1,20:51:00,NA,1,1000,421.266,2.374,2.374
20160606,2016,June,1,3,Bleach,149,149,ALIVE,1,20:45:00,NA,0.5,500,421.266,1.187,3.561
20160607,2016,June,1,4,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,3.561
20160608,2016,June,1,5,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,3.561
20160703,2016,July,2,1,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,3.561
20160704,2016,July,2,2,Bleach,149,149,ALIVE,1,20:56:00,NA,3.1,3100,421.266,7.359,10.92
20160705,2016,July,2,3,Bleach,149,149,ALIVE,1,20:48:00,NA,4.5,4500,421.266,10.682,21.602
20160706,2016,July,2,4,Bleach,149,149,ALIVE,1,20:44:00,NA,2.5,2500,421.266,5.934,27.536
20160707,2016,July,2,5,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,27.536
20160708,2016,July,2,6,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,27.536
20160731,2016,July,2,-1,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,27.536
20160801,2016,Aug,3,0,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,27.536
20160802,2016,Aug,3,1,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,27.536
20160803,2016,Aug,3,2,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,27.536
20160804,2016,Aug,3,3,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,27.536
20160805,2016,Aug,3,4,Bleach,149,149,ALIVE,0,NA,NA,0,0,421.266,0,27.536
20160806,2016,Aug,3,5,Bleach,149,149,ALIVE,1,21:22:00,NA,0,0,421.266,0,27.536
20160604,2016,June,1,1,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,0
20160605,2016,June,1,2,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,0
20160606,2016,June,1,3,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,0
20160607,2016,June,1,4,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,0
20160608,2016,June,1,5,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,0
20160703,2016,July,2,1,Nonbleach,150,150,ALIVE,1,20:50:00,NA,0.02,20,331.183,0.06,0.06
20160704,2016,July,2,2,Nonbleach,150,150,ALIVE,1,20:50:00,NA,1.2,1200,331.183,3.623,3.683
20160705,2016,July,2,3,Nonbleach,150,150,ALIVE,1,20:58:00,NA,0.5,500,331.183,1.51,5.193
20160706,2016,July,2,4,Nonbleach,150,150,ALIVE,1,20:56:00,NA,0.5,500,331.183,1.51,6.703
20160707,2016,July,2,5,Nonbleach,150,150,ALIVE,1,21:02:00,NA,0,0,331.183,0,6.703
20160708,2016,July,2,6,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,6.703
20160731,2016,July,2,-1,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,6.703
20160801,2016,Aug,3,0,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,6.703
20160802,2016,Aug,3,1,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,6.703
20160803,2016,Aug,3,2,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,6.703
20160804,2016,Aug,3,3,Nonbleach,150,150,ALIVE,1,20:57:00,NA,0,0,331.183,0,6.703
20160805,2016,Aug,3,4,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,6.703
20160806,2016,Aug,3,5,Nonbleach,150,150,ALIVE,0,NA,NA,0,0,331.183,0,6.703
20160604,2016,June,1,1,Bleach,173,173,ALIVE,0,NA,NA,0,0,689.145,0,0
20160605,2016,June,1,2,Bleach,173,173,ALIVE,0,NA,NA,0,0,689.145,0,0
20160606,2016,June,1,3,Bleach,173,173,ALIVE,0,NA,NA,0,0,689.145,0,0
20160607,2016,June,1,4,Bleach,173,173,ALIVE,1,20:45:00,NA,1.25,1250,689.145,1.814,1.814
20160608,2016,June,1,5,Bleach,173,173,ALIVE,1,20:55:00,NA,2.25,2250,689.145,3.265,5.079
20160703,2016,July,2,1,Bleach,173,173,ALIVE,1,20:50:00,NA,0.01,10,689.145,0.015,5.094
20160704,2016,July,2,2,Bleach,173,173,ALIVE,1,20:47:00,NA,8.3,8300,689.145,12.044,17.138
20160705,2016,July,2,3,Bleach,173,173,ALIVE,1,20:47:00,NA,2,2000,689.145,2.902,20.04
20160706,2016,July,2,4,Bleach,173,173,ALIVE,1,20:58:00,NA,0.2,200,689.145,0.29,20.33
20160707,2016,July,2,5,Bleach,173,173,ALIVE,1,21:09:00,NA,0,0,689.145,0,20.33
20160708,2016,July,2,6,Bleach,173,173,ALIVE,0,NA,NA,0,0,689.145,0,20.33
20160731,2016,July,2,-1,Bleach,173,173,ALIVE,0,NA,NA,0,0,689.145,0,20.33
20160801,2016,Aug,3,0,Bleach,173,173,ALIVE,0,NA,NA,0,0,689.145,0,20.33
20160802,2016,Aug,3,1,Bleach,173,173,ALIVE,0,NA,NA,0,0,689.145,0,20.33
20160803,2016,Aug,3,2,Bleach,173,173,ALIVE,0,NA,NA,0,0,689.145,0,20.33
20160804,2016,Aug,3,3,Bleach,173,173,ALIVE,1,21:04:00,NA,0,0,689.145,0,20.33
20160805,2016,Aug,3,4,Bleach,173,173,ALIVE,1,20:46:00,NA,0.05,50,689.145,0.073,20.403
20160806,2016,Aug,3,5,Bleach,173,173,ALIVE,1,20:52:00,NA,0,0,689.145,0,20.403
20160604,2016,June,1,1,Nonbleach,174,174,ALIVE,1,20:54:00,NA,0,0,308.062,0,0
20160605,2016,June,1,2,Nonbleach,174,174,ALIVE,1,21:12:00,NA,0.01,10,308.062,0.032,0.032
20160606,2016,June,1,3,Nonbleach,174,174,ALIVE,1,21:15:00,NA,0.5,500,308.062,1.623,1.655
20160607,2016,June,1,4,Nonbleach,174,174,ALIVE,1,21:07:00,NA,0.02,20,308.062,0.065,1.72
20160608,2016,June,1,5,Nonbleach,174,174,ALIVE,0,NA,NA,0,0,308.062,0,1.72
20160703,2016,July,2,1,Nonbleach,174,174,ALIVE,1,20:50:00,NA,0.03,30,308.062,0.097,1.817
20160704,2016,July,2,2,Nonbleach,174,174,ALIVE,1,21:45:00,NA,0,0,308.062,0,1.817
20160705,2016,July,2,3,Nonbleach,174,174,ALIVE,1,21:00:00,NA,0.7,700,308.062,2.272,4.089
20160706,2016,July,2,4,Nonbleach,174,174,ALIVE,1,21:11:00,NA,0.2,200,308.062,0.649,4.738
20160707,2016,July,2,5,Nonbleach,174,174,ALIVE,1,21:01:00,NA,0,0,308.062,0,4.738
20160708,2016,July,2,6,Nonbleach,174,174,ALIVE,0,NA,NA,0,0,308.062,0,4.738
20160731,2016,July,2,-1,Nonbleach,174,174,ALIVE,0,NA,NA,0,0,308.062,0,4.738
20160801,2016,Aug,3,0,Nonbleach,174,174,ALIVE,0,NA,NA,0,0,308.062,0,4.738
20160802,2016,Aug,3,1,Nonbleach,174,174,ALIVE,0,NA,NA,0,0,308.062,0,4.738
20160803,2016,Aug,3,2,Nonbleach,174,174,ALIVE,0,NA,NA,0,0,308.062,0,4.738
20160804,2016,Aug,3,3,Nonbleach,174,174,ALIVE,1,21:00:00,NA,0,0,308.062,0,4.738
20160805,2016,Aug,3,4,Nonbleach,174,174,ALIVE,1,20:49:00,NA,0,0,308.062,0,4.738
20160806,2016,Aug,3,5,Nonbleach,174,174,ALIVE,1,21:12:00,NA,0,0,308.062,0,4.738
20160604,2016,June,1,1,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,0
20160605,2016,June,1,2,Bleach,175,175,ALIVE,1,20:55:00,NA,2,2000,805.689,2.482,2.482
20160606,2016,June,1,3,Bleach,175,175,ALIVE,1,20:45:00,NA,7.5,7500,805.689,9.309,11.791
20160607,2016,June,1,4,Bleach,175,175,ALIVE,1,21:00:00,NA,1.5,1500,805.689,1.862,13.653
20160608,2016,June,1,5,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.653
20160703,2016,June,2,1,Bleach,175,175,ALIVE,1,20:50:00,NA,0.05,50,805.689,0.062,13.715
20160704,2016,July,2,2,Bleach,175,175,ALIVE,1,21:03:00,NA,0.2,200,805.689,0.248,13.963
20160705,2016,July,2,3,Bleach,175,175,ALIVE,1,20:57:00,NA,0.01,10,805.689,0.012,13.975
20160706,2016,July,2,4,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20160707,2016,July,2,5,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20160708,2016,July,2,6,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20160731,2016,July,2,-1,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20160801,2016,Aug,3,0,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20160802,2016,Aug,3,1,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20160803,2016,Aug,3,2,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20160804,2016,Aug,3,3,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20160805,2016,Aug,3,4,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20160806,2016,Aug,3,5,Bleach,175,175,ALIVE,0,NA,NA,0,0,805.689,0,13.975
20170524,2017,May,1,-1,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,0
20170525,2017,May,1,0,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,0
20170526,2017,May,1,1,Nonbleach,116/332,116,ALIVE,1,20:56,21:30,0.002,1.6,654.777,0.00244358,0.002
20170527,2017,May,1,2,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,0.002
20170528,2017,May,1,3,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,0.002
20170623,2017,June,2,0,Nonbleach,116/332,116,ALIVE,1,21:20,21:30,0.001,0.6,654.777,0.000916343,0.003
20170624,2017,June,2,1,Nonbleach,116/332,116,ALIVE,1,20:52,,11,11000,654.777,16.79961269,16.803
20170625,2017,June,2,2,Nonbleach,116/332,116,ALIVE,1,20:57,21:10,1,1000,654.777,1.527237518,18.33
20170626,2017,June,2,3,Nonbleach,116/332,116,ALIVE,1,20:14,21:27,0.5,500,654.777,0.763618759,19.094
20170627,2017,June,2,4,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,19.094
20170722,2017,July,3,0,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,19.094
20170723,2017,July,3,1,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,19.094
20170724,2017,July,3,2,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,19.094
20170725,2017,July,3,3,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,19.094
20170726,2017,July,3,4,Nonbleach,116/332,116,ALIVE,0,NA,NA,0,0,654.777,0,19.094
20170524,2017,May,1,-1,Bleach,117,117,ALIVE,0,NA,NA,0,0,169.84,0,0
20170525,2017,May,1,0,Bleach,117,117,ALIVE,0,NA,NA,0,0,169.84,0,0
20170526,2017,May,1,1,Bleach,117,117,ALIVE,1,20:56,21:12,0.2,200,169.84,1.178,1.178
20170527,2017,May,1,2,Bleach,117,117,ALIVE,1,20:51,21:19,0.1,100,169.84,0.589,1.767
20170528,2017,May,1,3,Bleach,117,117,ALIVE,0,NA,NA,0,0,169.84,0,1.767
20170623,2017,June,2,0,Bleach,117,117,ALIVE,0,NA,NA,0,0,169.84,0,1.767
20170624,2017,June,2,1,Bleach,117,117,ALIVE,1,21:10,21:38,0.002,2,169.84,0.012,1.779
20170625,2017,June,2,2,Bleach,117,117,ALIVE,1,20:57,21:32,3,3000,169.84,17.664,19.443
20170626,2017,June,2,3,Bleach,117,117,ALIVE,1,21:00,21:24,1,1000,169.84,5.888,25.331
20170627,2017,June,2,4,Bleach,117,117,ALIVE,1,21:06,21:38,0.001,1,169.84,0.006,25.337
20170722,2017,July,3,0,Bleach,117,117,ALIVE,0,NA,NA,0,0,169.84,0,25.337
20170723,2017,July,3,1,Bleach,117,117,ALIVE,0,NA,NA,0,0,169.84,0,25.337
20170724,2017,July,3,2,Bleach,117,117,ALIVE,0,NA,NA,0,0,169.84,0,25.337
20170725,2017,July,3,3,Bleach,117,117,ALIVE,0,NA,NA,0,0,169.84,0,25.337
20170726,2017,July,3,4,Bleach,117,117,ALIVE,0,NA,NA,0,0,169.84,0,25.337
20170524,2017,May,1,-1,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,0
20170525,2017,May,1,0,Nonbleach,118/330,118,ALIVE,1,21:05,21:49,0.1,100,353.41,0.283,0.283
20170526,2017,May,1,1,Nonbleach,118/330,118,ALIVE,1,21:10,21:30,0.2,200,353.41,0.566,0.849
20170527,2017,May,1,2,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,0.849
20170528,2017,May,1,3,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,0.849
20170623,2017,June,2,0,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,0.849
20170624,2017,June,2,1,Nonbleach,118/330,118,ALIVE,1,20:50,21:54,0.5,500,353.41,1.415,2.264
20170625,2017,June,2,2,Nonbleach,118/330,118,ALIVE,1,20:52,21:12,9,9000,353.41,25.466,27.73
20170626,2017,June,2,3,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,27.73
20170627,2017,June,2,4,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,27.73
20170722,2017,July,3,0,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,27.73
20170723,2017,July,3,1,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,27.73
20170724,2017,July,3,2,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,27.73
20170725,2017,July,3,3,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,27.73
20170726,2017,July,3,4,Nonbleach,118/330,118,ALIVE,0,NA,NA,0,0,353.41,0,27.73
20170524,2017,May,1,-1,Bleach,119/337,119,ALIVE,0,NA,NA,0,0,67.93,0,0
20170525,2017,May,1,0,Bleach,119/337,119,ALIVE,0,NA,NA,0,0,67.93,0,0
20170526,2017,May,1,1,Bleach,119/337,119,ALIVE,0,NA,NA,0,0,67.93,0,0
20170527,2017,May,1,2,Bleach,119/337,119,ALIVE,0,NA,NA,0,0,67.93,0,0
20170528,2017,May,2,3,Bleach,119/337,119,ALIVE,0,NA,NA,0,0,67.93,0,0
20170623,2017,June,2,0,Bleach,119/337,119,ALIVE,0,NA,NA,0,0,67.93,0,0
20170624,2017,June,2,1,Bleach,119/337,119,ALIVE,0,NA,NA,0,0,67.93,0,0
20170625,2017,June,2,2,Bleach,119/337,119,ALIVE,0,NA,NA,0,0,67.93,0,0
20170626,2017,June,2,3,Bleach,119/337,119,ALIVE,1,21:20,21:20,0.001,1.4,67.93,0.021,0.021
20170627,2017,June,2,4,Bleach,119/337,119,ALIVE,0,NA,NA,0,0,67.93,0,0.021
20170722,2017,July,3,0,Bleach,119/337,119,DEAD,0,NA,NA,0,0,67.93,0,0.021
20170723,2017,July,3,1,Bleach,119/337,119,DEAD,0,NA,NA,0,0,67.93,0,0.021
20170724,2017,July,3,2,Bleach,119/337,119,DEAD,0,NA,NA,0,0,67.93,0,0.021
20170725,2017,July,3,3,Bleach,119/337,119,DEAD,0,NA,NA,0,0,67.93,0,0.021
20170726,2017,July,3,4,Bleach,119/337,119,DEAD,0,NA,NA,0,0,67.93,0,0.021
20170524,2017,May,1,-1,Nonbleach,120/328,120,ALIVE,0,NA,NA,0,0,263.18,0,0
20170525,2017,May,1,0,Nonbleach,120/328,120,ALIVE,0,NA,NA,0,0,263.18,0,0
