Date,Year,Month,SpawningMonth,Night,B.NB,Colony.ID,Spawn,Total.Vol.mL,Total.Vol.microL
20160602,2016,June,1,-1,Bleach,117,0,0,0
20160602,2016,June,1,-1,Bleach,119,0,0,0
20160602,2016,June,1,-1,Bleach,121,0,0,0
20160602,2016,June,1,-1,Bleach,123,0,0,0
20160602,2016,June,1,-1,Bleach,125,0,0,0
20160602,2016,June,1,-1,Bleach,149,0,0,0
20160602,2016,June,1,-1,Bleach,173,0,0,0
20160602,2016,June,1,-1,Bleach,175,0,0,0
20160602,2016,June,1,-1,Nonbleach,116,0,0,0
20160602,2016,June,1,-1,Nonbleach,118,0,0,0
20160602,2016,June,1,-1,Nonbleach,120,0,0,0
20160602,2016,June,1,-1,Nonbleach,124,0,0,0
20160602,2016,June,1,-1,Nonbleach,146,0,0,0
20160602,2016,June,1,-1,Nonbleach,150,0,0,0
20160602,2016,June,1,-1,Nonbleach,174,0,0,0
20160603,2016,June,1,0,Bleach,117,0,0,0
20160603,2016,June,1,0,Bleach,119,0,0,0
20160603,2016,June,1,0,Bleach,121,0,0,0
20160603,2016,June,1,0,Bleach,123,0,0,0
20160603,2016,June,1,0,Bleach,125,0,0,0
20160603,2016,June,1,0,Bleach,149,0,0,0
20160603,2016,June,1,0,Bleach,173,0,0,0
20160603,2016,June,1,0,Bleach,175,0,0,0
20160603,2016,June,1,0,Nonbleach,116,0,0,0
20160603,2016,June,1,0,Nonbleach,118,0,0,0
20160603,2016,June,1,0,Nonbleach,120,0,0,0
20160603,2016,June,1,0,Nonbleach,124,0,0,0
20160603,2016,June,1,0,Nonbleach,146,0,0,0
20160603,2016,June,1,0,Nonbleach,150,0,0,0
20160603,2016,June,1,0,Nonbleach,174,0,0,0
20160604,2016,June,1,1,Bleach,117,0,0,0
20160604,2016,June,1,1,Bleach,119,0,0,0
20160604,2016,June,1,1,Bleach,123,0,0,0
20160604,2016,June,1,1,Bleach,149,0,0,0
20160604,2016,June,1,1,Bleach,173,0,0,0
20160604,2016,June,1,1,Bleach,175,0,0,0
20160604,2016,June,1,1,Bleach,121,1,0.0002,0.2
20160604,2016,June,1,1,Bleach,125,1,1.25,1250
20160604,2016,June,1,1,Nonbleach,116,0,0,0
20160604,2016,June,1,1,Nonbleach,118,0,0,0
20160604,2016,June,1,1,Nonbleach,120,0,0,0
20160604,2016,June,1,1,Nonbleach,124,1,0.0014,1.4
20160604,2016,June,1,1,Nonbleach,146,0,0,0
20160604,2016,June,1,1,Nonbleach,150,0,0,0
20160604,2016,June,1,1,Nonbleach,174,1,0,0
20160605,2016,June,1,2,Bleach,119,0,0,0
20160605,2016,June,1,2,Bleach,123,0,0,0
20160605,2016,June,1,2,Bleach,173,0,0,0
20160605,2016,June,1,2,Bleach,117,1,0.5,500
20160605,2016,June,1,2,Bleach,121,1,2.5,2500
20160605,2016,June,1,2,Bleach,125,1,5,5000
20160605,2016,June,1,2,Bleach,149,1,1,1000
20160605,2016,June,1,2,Bleach,175,1,2,2000
20160605,2016,June,1,2,Nonbleach,116,0,0,0
20160605,2016,June,1,2,Nonbleach,118,0,0,0
20160605,2016,June,1,2,Nonbleach,120,0,0,0
20160605,2016,June,1,2,Nonbleach,146,0,0,0
20160605,2016,June,1,2,Nonbleach,150,0,0,0
20160605,2016,June,1,2,Nonbleach,124,1,3.5,3500
20160605,2016,June,1,2,Nonbleach,174,1,0.0018,1.8
20160606,2016,June,1,3,Bleach,123,0,0,0
20160606,2016,June,1,3,Bleach,125,0,0,0
20160606,2016,June,1,3,Bleach,173,0,0,0
20160606,2016,June,1,3,Bleach,117,1,0.5,500
20160606,2016,June,1,3,Bleach,119,1,0.001,1
20160606,2016,June,1,3,Bleach,121,1,0.0006,0.6
20160606,2016,June,1,3,Bleach,149,1,0.5,500
20160606,2016,June,1,3,Bleach,175,1,7.5,7500
20160606,2016,June,1,3,Nonbleach,120,0,0,0
20160606,2016,June,1,3,Nonbleach,150,0,0,0
20160606,2016,June,1,3,Nonbleach,116,1,0.001,1
20160606,2016,June,1,3,Nonbleach,118,1,0.5,500
20160606,2016,June,1,3,Nonbleach,124,1,3,3000
20160606,2016,June,1,3,Nonbleach,146,1,3,3000
20160606,2016,June,1,3,Nonbleach,174,1,0.5,500
20160607,2016,June,1,4,Bleach,123,0,0,0
20160607,2016,June,1,4,Bleach,125,0,0,0
20160607,2016,June,1,4,Bleach,149,0,0,0
20160607,2016,June,1,4,Bleach,117,1,0.001,1
20160607,2016,June,1,4,Bleach,119,1,0.001,1
20160607,2016,June,1,4,Bleach,121,1,0.0002,0.2
20160607,2016,June,1,4,Bleach,173,1,1.25,1250
20160607,2016,June,1,4,Bleach,175,1,1.5,1500
20160607,2016,June,1,4,Nonbleach,124,0,0,0
20160607,2016,June,1,4,Nonbleach,150,0,0,0
20160607,2016,June,1,4,Nonbleach,116,1,0.001,1
20160607,2016,June,1,4,Nonbleach,118,1,0.0004,0.4
20160607,2016,June,1,4,Nonbleach,120,1,0.0006,0.6
20160607,2016,June,1,4,Nonbleach,146,1,1.25,1250
20160607,2016,June,1,4,Nonbleach,174,1,0.004,4
20160608,2016,June,1,5,Bleach,117,0,0,0
20160608,2016,June,1,5,Bleach,119,0,0,0
20160608,2016,June,1,5,Bleach,121,0,0,0
20160608,2016,June,1,5,Bleach,123,0,0,0
20160608,2016,June,1,5,Bleach,125,0,0,0
20160608,2016,June,1,5,Bleach,149,0,0,0
20160608,2016,June,1,5,Bleach,175,0,0,0
20160608,2016,June,1,5,Bleach,173,1,2.25,2250
20160608,2016,June,1,5,Nonbleach,116,0,0,0
20160608,2016,June,1,5,Nonbleach,118,0,0,0
20160608,2016,June,1,5,Nonbleach,120,0,0,0
20160608,2016,June,1,5,Nonbleach,124,0,0,0
20160608,2016,June,1,5,Nonbleach,146,0,0,0
20160608,2016,June,1,5,Nonbleach,150,0,0,0
20160608,2016,June,1,5,Nonbleach,174,0,0,0
20160609,2016,June,1,6,Bleach,117,0,0,0
20160609,2016,June,1,6,Bleach,119,0,0,0
20160609,2016,June,1,6,Bleach,121,0,0,0
20160609,2016,June,1,6,Bleach,123,0,0,0
20160609,2016,June,1,6,Bleach,125,0,0,0
20160609,2016,June,1,6,Bleach,149,0,0,0
20160609,2016,June,1,6,Bleach,175,0,0,0
20160609,2016,June,1,6,Bleach,173,0,0,0
20160609,2016,June,1,6,Nonbleach,116,0,0,0
20160609,2016,June,1,6,Nonbleach,118,0,0,0
20160609,2016,June,1,6,Nonbleach,120,0,0,0
20160609,2016,June,1,6,Nonbleach,124,0,0,0
20160609,2016,June,1,6,Nonbleach,146,0,0,0
20160609,2016,June,1,6,Nonbleach,150,0,0,0
20160609,2016,June,1,6,Nonbleach,174,0,0,0
20160702,2016,June,1,-1,Bleach,117,0,0,0
20160702,2016,June,1,-1,Bleach,119,0,0,0
20160702,2016,June,1,-1,Bleach,121,0,0,0
20160702,2016,June,1,-1,Bleach,123,0,0,0
20160702,2016,June,1,-1,Bleach,125,0,0,0
20160702,2016,June,1,-1,Bleach,149,0,0,0
20160702,2016,June,1,-1,Bleach,175,0,0,0
20160702,2016,June,1,-1,Bleach,173,0,0,0
20160702,2016,June,1,-1,Nonbleach,116,0,0,0
20160702,2016,June,1,-1,Nonbleach,118,0,0,0
20160702,2016,June,1,-1,Nonbleach,120,0,0,0
20160702,2016,June,1,-1,Nonbleach,124,0,0,0
20160702,2016,June,1,-1,Nonbleach,146,0,0,0
20160702,2016,June,1,-1,Nonbleach,150,0,0,0
20160702,2016,June,1,-1,Nonbleach,174,0,0,0
20160703,2016,July,2,0,Bleach,119,0,0,0
20160703,2016,July,2,0,Bleach,121,0,0,0
20160703,2016,July,2,0,Bleach,123,0,0,0
20160703,2016,July,2,0,Bleach,125,0,0,0
20160703,2016,July,2,0,Bleach,149,0,0,0
20160703,2016,July,2,0,Bleach,117,1,0.002,2
20160703,2016,July,2,0,Bleach,173,1,0.002,2
20160703,2016,July,2,0,Bleach,175,1,0.012,12
20160703,2016,July,2,0,Nonbleach,116,0,0,0
20160703,2016,July,2,0,Nonbleach,124,0,0,0
20160703,2016,July,2,0,Nonbleach,118,1,0.002,2
20160703,2016,July,2,0,Nonbleach,120,1,0.0006,0.6
20160703,2016,July,2,0,Nonbleach,146,1,0.05,50
20160703,2016,July,2,0,Nonbleach,150,1,0.004,4
20160703,2016,July,2,0,Nonbleach,174,1,0.008,8
20160704,2016,July,2,1,Bleach,117,1,0.5,500
20160704,2016,July,2,1,Bleach,119,1,1,1000
20160704,2016,July,2,1,Bleach,121,1,0.2,200
20160704,2016,July,2,1,Bleach,123,1,1.1,1100
20160704,2016,July,2,1,Bleach,125,1,0.6,600
20160704,2016,July,2,1,Bleach,149,1,3.1,3100
20160704,2016,July,2,1,Bleach,173,1,8.3,8300
20160704,2016,July,2,1,Bleach,175,1,0.2,200
20160704,2016,July,2,1,Nonbleach,118,0,0,0
20160704,2016,July,2,1,Nonbleach,116,1,3.2,3200
20160704,2016,July,2,1,Nonbleach,120,1,1,1000
20160704,2016,July,2,1,Nonbleach,124,1,0.0004,0.4
20160704,2016,July,2,1,Nonbleach,146,1,1,1000
20160704,2016,July,2,1,Nonbleach,150,1,1.2,1200
20160704,2016,July,2,1,Nonbleach,174,1,0,0
20160705,2016,July,2,2,Bleach,117,1,2.02,2020
20160705,2016,July,2,2,Bleach,119,1,4.01,4010
20160705,2016,July,2,2,Bleach,121,1,0.1,100
20160705,2016,July,2,2,Bleach,123,1,4.32,4320
20160705,2016,July,2,2,Bleach,125,1,0.02,20
20160705,2016,July,2,2,Bleach,149,1,4.5,4500
20160705,2016,July,2,2,Bleach,173,1,2,2000
20160705,2016,July,2,2,Bleach,175,1,0.01,10
20160705,2016,July,2,2,Nonbleach,116,1,1.52,1520
20160705,2016,July,2,2,Nonbleach,118,1,0.51,510
20160705,2016,July,2,2,Nonbleach,120,1,4.3,4300
20160705,2016,July,2,2,Nonbleach,124,1,4.51,4510
20160705,2016,July,2,2,Nonbleach,146,1,0.2,200
20160705,2016,July,2,2,Nonbleach,150,1,0.5,500
20160705,2016,July,2,2,Nonbleach,174,1,0.7,700
20160706,2016,July,2,3,Bleach,175,0,0,0
20160706,2016,July,2,3,Bleach,117,1,0.0002,0.2
20160706,2016,July,2,3,Bleach,119,1,2,2000
20160706,2016,July,2,3,Bleach,121,1,0.0006,0.6
20160706,2016,July,2,3,Bleach,123,1,0.001,1
20160706,2016,July,2,3,Bleach,125,1,0.0002,0.2
20160706,2016,July,2,3,Bleach,149,1,2.5,2500
20160706,2016,July,2,3,Bleach,173,1,0.2,200
20160706,2016,July,2,3,Nonbleach,116,1,0.0032,3.2
20160706,2016,July,2,3,Nonbleach,118,1,2.5,2500
20160706,2016,July,2,3,Nonbleach,120,1,0.0014,1.4
20160706,2016,July,2,3,Nonbleach,124,1,0.5,500
20160706,2016,July,2,3,Nonbleach,146,1,0.0006,0.6
20160706,2016,July,2,3,Nonbleach,150,1,0.5,500
20160706,2016,July,2,3,Nonbleach,174,1,0.2,200
20160707,2016,July,2,4,Bleach,117,0,0,0
20160707,2016,July,2,4,Bleach,121,0,0,0
20160707,2016,July,2,4,Bleach,125,0,0,0
20160707,2016,July,2,4,Bleach,149,0,0,0
20160707,2016,July,2,4,Bleach,175,0,0,0
20160707,2016,July,2,4,Bleach,119,1,0.0064,6.4
20160707,2016,July,2,4,Bleach,123,1,0,0
20160707,2016,July,2,4,Bleach,173,1,0,0
20160707,2016,July,2,4,Nonbleach,116,0,0,0
20160707,2016,July,2,4,Nonbleach,120,0,0,0
20160707,2016,July,2,4,Nonbleach,146,0,0,0
20160707,2016,July,2,4,Nonbleach,118,1,0.0002,0.2
20160707,2016,July,2,4,Nonbleach,124,1,0.0016,1.6
20160707,2016,July,2,4,Nonbleach,150,1,0.0006,0.6
20160707,2016,July,2,4,Nonbleach,174,1,0,0
20160708,2016,July,2,5,Bleach,117,0,0,0
20160708,2016,July,2,5,Bleach,119,0,0,0
20160708,2016,July,2,5,Bleach,121,0,0,0
20160708,2016,July,2,5,Bleach,123,0,0,0
20160708,2016,July,2,5,Bleach,125,0,0,0
20160708,2016,July,2,5,Bleach,149,0,0,0
20160708,2016,July,2,5,Bleach,173,0,0,0
20160708,2016,July,2,5,Bleach,175,0,0,0
20160708,2016,July,2,5,Nonbleach,116,0,0,0
20160708,2016,July,2,5,Nonbleach,118,0,0,0
20160708,2016,July,2,5,Nonbleach,120,0,0,0
20160708,2016,July,2,5,Nonbleach,124,0,0,0
20160708,2016,July,2,5,Nonbleach,146,0,0,0
20160708,2016,July,2,5,Nonbleach,150,0,0,0
20160708,2016,July,2,5,Nonbleach,174,0,0,0
20160709,2016,July,2,6,Bleach,117,0,0,0
20160709,2016,July,2,6,Bleach,119,0,0,0
20160709,2016,July,2,6,Bleach,121,0,0,0
20160709,2016,July,2,6,Bleach,123,0,0,0
20160709,2016,July,2,6,Bleach,125,0,0,0
20160709,2016,July,2,6,Bleach,149,0,0,0
20160709,2016,July,2,6,Bleach,173,0,0,0
20160709,2016,July,2,6,Bleach,175,0,0,0
20160709,2016,July,2,6,Nonbleach,116,0,0,0
20160709,2016,July,2,6,Nonbleach,118,0,0,0
20160709,2016,July,2,6,Nonbleach,120,0,0,0
20160709,2016,July,2,6,Nonbleach,124,0,0,0
20160709,2016,July,2,6,Nonbleach,146,0,0,0
20160709,2016,July,2,6,Nonbleach,150,0,0,0
20160709,2016,July,2,6,Nonbleach,174,0,0,0
20160730,2016,July,3,-1,Bleach,117,0,0,0
20160730,2016,July,3,-1,Bleach,119,0,0,0
20160730,2016,July,3,-1,Bleach,121,0,0,0
20160730,2016,July,3,-1,Bleach,123,0,0,0
20160730,2016,July,3,-1,Bleach,125,0,0,0
20160730,2016,July,3,-1,Bleach,149,0,0,0
20160730,2016,July,3,-1,Bleach,173,0,0,0
20160730,2016,July,3,-1,Bleach,175,0,0,0
20160730,2016,July,3,-1,Nonbleach,116,0,0,0
20160730,2016,July,3,-1,Nonbleach,118,0,0,0
20160730,2016,July,3,-1,Nonbleach,120,0,0,0
20160730,2016,July,3,-1,Nonbleach,124,0,0,0
20160730,2016,July,3,-1,Nonbleach,146,0,0,0
20160730,2016,July,3,-1,Nonbleach,150,0,0,0
20160730,2016,July,3,-1,Nonbleach,174,0,0,0
20160731,2016,July,3,0,Bleach,117,0,0,0
20160731,2016,July,3,0,Bleach,119,0,0,0
20160731,2016,July,3,0,Bleach,121,0,0,0
20160731,2016,July,3,0,Bleach,123,0,0,0
20160731,2016,July,3,0,Bleach,125,0,0,0
20160731,2016,July,3,0,Bleach,149,0,0,0
20160731,2016,July,3,0,Bleach,173,0,0,0
20160731,2016,July,3,0,Bleach,175,0,0,0
20160731,2016,July,3,0,Nonbleach,116,0,0,0
20160731,2016,July,3,0,Nonbleach,118,0,0,0
20160731,2016,July,3,0,Nonbleach,120,0,0,0
20160731,2016,July,3,0,Nonbleach,124,0,0,0
20160731,2016,July,3,0,Nonbleach,146,0,0,0
20160731,2016,July,3,0,Nonbleach,150,0,0,0
20160731,2016,July,3,0,Nonbleach,174,0,0,0
20160801,2016,Aug,3,1,Bleach,117,0,0,0
20160801,2016,Aug,3,1,Bleach,119,0,0,0
20160801,2016,Aug,3,1,Bleach,121,0,0,0
20160801,2016,Aug,3,1,Bleach,123,0,0,0
20160801,2016,Aug,3,1,Bleach,125,0,0,0
20160801,2016,Aug,3,1,Bleach,149,0,0,0
20160801,2016,Aug,3,1,Bleach,173,0,0,0
20160801,2016,Aug,3,1,Bleach,175,0,0,0
20160801,2016,Aug,3,1,Nonbleach,116,0,0,0
20160801,2016,Aug,3,1,Nonbleach,118,0,0,0
20160801,2016,Aug,3,1,Nonbleach,120,0,0,0
20160801,2016,Aug,3,1,Nonbleach,124,0,0,0
20160801,2016,Aug,3,1,Nonbleach,146,0,0,0
20160801,2016,Aug,3,1,Nonbleach,150,0,0,0
20160801,2016,Aug,3,1,Nonbleach,174,0,0,0
20160802,2016,Aug,3,2,Bleach,117,0,0,0
20160802,2016,Aug,3,2,Bleach,119,0,0,0
20160802,2016,Aug,3,2,Bleach,121,0,0,0
20160802,2016,Aug,3,2,Bleach,123,0,0,0
20160802,2016,Aug,3,2,Bleach,125,0,0,0
20160802,2016,Aug,3,2,Bleach,149,0,0,0
20160802,2016,Aug,3,2,Bleach,173,0,0,0
20160802,2016,Aug,3,2,Bleach,175,0,0,0
20160802,2016,Aug,3,2,Nonbleach,116,0,0,0
20160802,2016,Aug,3,2,Nonbleach,118,0,0,0
20160802,2016,Aug,3,2,Nonbleach,120,0,0,0
20160802,2016,Aug,3,2,Nonbleach,124,0,0,0
20160802,2016,Aug,3,2,Nonbleach,146,0,0,0
20160802,2016,Aug,3,2,Nonbleach,150,0,0,0
20160802,2016,Aug,3,2,Nonbleach,174,0,0,0
20160803,2016,Aug,3,3,Bleach,117,0,0,0
20160803,2016,Aug,3,3,Bleach,121,0,0,0
20160803,2016,Aug,3,3,Bleach,123,0,0,0
20160803,2016,Aug,3,3,Bleach,125,0,0,0
20160803,2016,Aug,3,3,Bleach,149,0,0,0
20160803,2016,Aug,3,3,Bleach,173,0,0,0
20160803,2016,Aug,3,3,Bleach,175,0,0,0
20160803,2016,Aug,3,3,Bleach,119,1,0.0006,0.6
20160803,2016,Aug,3,3,Nonbleach,116,0,0,0
20160803,2016,Aug,3,3,Nonbleach,118,0,0,0
20160803,2016,Aug,3,3,Nonbleach,120,0,0,0
20160803,2016,Aug,3,3,Nonbleach,124,0,0,0
20160803,2016,Aug,3,3,Nonbleach,146,0,0,0
20160803,2016,Aug,3,3,Nonbleach,150,0,0,0
20160803,2016,Aug,3,3,Nonbleach,174,0,0,0
20160804,2016,Aug,3,4,Bleach,119,0,0,0
20160804,2016,Aug,3,4,Bleach,125,0,0,0
20160804,2016,Aug,3,4,Bleach,149,0,0,0
20160804,2016,Aug,3,4,Bleach,175,0,0,0
20160804,2016,Aug,3,4,Bleach,117,1,0.0006,0.6
20160804,2016,Aug,3,4,Bleach,121,1,0.5,500
20160804,2016,Aug,3,4,Bleach,123,1,0.0002,0.2
20160804,2016,Aug,3,4,Bleach,173,1,0.0004,0.4
20160804,2016,Aug,3,4,Nonbleach,116,0,0,0
20160804,2016,Aug,3,4,Nonbleach,146,0,0,0
20160804,2016,Aug,3,4,Nonbleach,118,1,0.0002,0.2
20160804,2016,Aug,3,4,Nonbleach,120,1,0.0002,0.2
20160804,2016,Aug,3,4,Nonbleach,124,1,0.001,1
20160804,2016,Aug,3,4,Nonbleach,150,1,0.0004,0.4
20160804,2016,Aug,3,4,Nonbleach,174,1,0.0008,0.8
20160805,2016,Aug,3,5,Bleach,117,0,0,0
20160805,2016,Aug,3,5,Bleach,119,0,0,0
20160805,2016,Aug,3,5,Bleach,125,0,0,0
20160805,2016,Aug,3,5,Bleach,149,0,0,0
20160805,2016,Aug,3,5,Bleach,175,0,0,0
20160805,2016,Aug,3,5,Bleach,121,1,0.1,100
20160805,2016,Aug,3,5,Bleach,123,1,0.1,100
20160805,2016,Aug,3,5,Bleach,173,1,0.05,50
20160805,2016,Aug,3,5,Nonbleach,116,0,0,0
20160805,2016,Aug,3,5,Nonbleach,124,0,0,0
20160805,2016,Aug,3,5,Nonbleach,146,0,0,0
20160805,2016,Aug,3,5,Nonbleach,150,0,0,0
20160805,2016,Aug,3,5,Nonbleach,174,1,0.001,1
20160805,2016,Aug,3,5,Nonbleach,118,1,0.0002,0.2
20160805,2016,Aug,3,5,Nonbleach,120,1,0.0002,0.2
20160806,2016,Aug,3,6,Bleach,117,0,0,0
20160806,2016,Aug,3,6,Bleach,119,0,0,0
20160806,2016,Aug,3,6,Bleach,125,0,0,0
20160806,2016,Aug,3,6,Bleach,149,0,0,0
20160806,2016,Aug,3,6,Bleach,175,0,0,0
20160806,2016,Aug,3,6,Bleach,121,0,0,0
20160806,2016,Aug,3,6,Bleach,123,0,0,0
20160806,2016,Aug,3,6,Bleach,173,0,0,0
20160806,2016,Aug,3,6,Nonbleach,116,0,0,0
20160806,2016,Aug,3,6,Nonbleach,124,0,0,0
